name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,game_week
Emerson_Hyndman,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,161,0,0,0,0,9417,0,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,0,0,0,13,0,0,0,0,0,0,17,0,1992,0,0,0,3,1,0,0,-4,13,17,44,TRUE,0,0,17
Emilio_Nsue Lopez,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,165,0,0,0,0,9651,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,16,0,0,0,0,0,0,17,0,11721,0,0,0,0,3,0,0,-200,208,408,41,TRUE,0,0,17
Emre_Can,0,14,0,0,0,6,0,1,11,13.3,0,0,204,0,0,163,0,0,0,2.3,9576,6,1,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,9,0,0,6,0,0,0,0,1,0,17,0,89881,0,1,0,1,0,4,1,-17456,1730,19186,49,FALSE,0,0,17
Enner_Valencia,0,12,0,0,0,9,1,5,9,1.8,1,0,469,0,0,163,0,0,0,1.7,9841,7.2,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,72,0,0,9,0,0,0,0,8,0,17,0,74124,4,1,0,1,0,8,2,1281,2502,1221,53,TRUE,0,0,17
Eric_Bailly,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,169,0,0,0,0,9627,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,19,0,0,0,0,0,0,17,0,273293,0,0,0,2,0,0,0,-8093,1236,9329,53,FALSE,0,0,17
Eric_Dier,0,30,0,0,0,21,0,20,25,0.7,0,0,390,0,0,168,2,1,0,4.7,9762,46,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,3,0,0,0,0,3,0,17,0,204499,0,1,0,1,2,0,2,-1715,1390,3105,51,TRUE,0,0,17
Erik_Lamela,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,168,0,0,0,0,9765,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,3,0,0,0,0,0,0,17,0,164555,0,0,0,1,2,0,0,-2673,111,2784,66,TRUE,0,0,17
Erik_Pieters,0,57,0,0,0,16,0,2,47,13.1,1,0,321,0,0,166,3,2,0,3.5,9693,10.6,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,2,8,0,0,0,0,6,0,17,0,210065,1,4,1,2,2,11,0,734,8437,7703,45,TRUE,0,1,17
Ethan_Robson,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,167,0,0,0,0,9987,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,45,TRUE,0,0,17
Etienne_Capoue,0,49,0,0,0,13,0,2,41,35.3,1,0,416,0,0,167,0,1,0,4.7,9788,9.4,2,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,15,0,0,0,0,2,0,17,0,1556773,1,0,0,0,1,2,2,-16853,32845,49698,50,FALSE,0,0,17
Eunan_O'Kane,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,161,0,0,0,0,9412,0,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,0,0,0,13,0,0,0,0,0,0,17,0,12855,0,0,0,3,1,0,0,-73,10,83,44,TRUE,0,0,17
Ezekiel_Fryers,0,7,0,0,0,2,0,0,2,0.5,0,0,580,0,0,162,0,0,0,0.1,9952,0.2,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,7,0,0,4,0,0,0,0,2,0,17,0,782,1,0,0,1,0,0,1,-13,8,21,45,TRUE,0,0,17
Fabian_Delph,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,164,0,0,0,0,9599,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,1,0,0,0,0,0,0,17,0,4082,0,0,0,1,2,0,0,-36,11,47,47,TRUE,0,0,17
Fabio Pereira_da Silva,0,29,0,0,0,22,1,4,17,29.3,1,0,527,0,0,165,3,0,0,5.2,9899,20.2,2,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,86,0,2,16,0,0,0,0,4,0,17,0,2770,3,1,0,0,3,2,6,410,535,125,44,TRUE,0,0,17
Fabio_Borini,0,20,0,0,0,13,1,3,16,12,0,0,354,0,0,167,2,0,0,2.6,9726,11.8,1,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,18,0,0,0,0,3,0,17,0,20942,0,3,0,0,1,2,2,843,1030,187,51,TRUE,0,0,17
Federico_Fern�ndez,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,165,0,0,0,0,9735,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,17,0,51992,0,0,0,0,3,0,0,-2321,6,2327,43,FALSE,0,0,17
Fernando Francisco_Reges,0,58,0,0,0,9,0,2,52,5.8,1,0,234,0,0,164,1,1,0,1.2,9606,4.4,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,1,0,0,0,0,4,0,17,0,9645,0,0,0,1,2,2,1,22,265,243,47,TRUE,0,1,17
Fernando_Llorente,0,33,0,0,0,5,0,0,21,15.3,1,0,500,0,0,165,1,3,0,7.5,9872,6.4,1,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,12,0,0,0,0,0,0,17,0,213789,3,1,1,0,3,53,2,36153,48213,12060,63,FALSE,0,0,17
Fernando_Luiz Rosa,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,164,0,0,0,0,9605,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,1,0,0,0,0,0,0,17,0,62638,0,0,0,1,2,0,0,-2379,260,2639,53,TRUE,0,0,17
Florin_Gardos,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,161,0,0,0,0,9672,0,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,0,0,0,2,0,0,0,0,0,0,17,0,7091,0,0,0,3,1,0,0,-80,68,148,40,FALSE,0,0,17
Fraizer_Campbell,0,1,0,0,0,3,0,0,1,0.3,0,0,121,0,0,162,0,0,0,0,9493,0,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,12,0,0,4,0,0,0,0,0,0,17,0,46781,0,0,0,1,0,0,1,1080,3067,1987,44,TRUE,0,0,17
Francis_Coquelin,0,26,0,0,0,7,0,5,15,2.3,1,0,20,0,0,164,1,2,0,1.5,9392,12.4,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,74,0,0,10,0,0,0,0,4,0,17,0,103360,2,0,0,1,2,0,2,4565,7044,2479,43,FALSE,0,0,17
Franck_Tabanou,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,165,0,0,0,0,9736,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,17,0,852,0,0,0,0,3,0,0,-9,1,10,44,FALSE,0,0,17
Fraser_Forster,0,24,0,0,0,17,0,0,10,0,0,0,294,0,0,161,0,1,0,2.9,9666,29.4,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,90,0,0,2,0,0,0,0,9,0,17,4,227901,0,0,0,3,1,0,3,7920,10080,2160,51,FALSE,0,0,17
Fredrik_Ulvestad,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,168,0,0,0,0,9437,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,17,0,0,0,0,0,0,17,0,2949,0,0,0,1,2,0,0,-28,0,28,44,FALSE,0,0,17
Gabriel Armando_de Abreu,0,45,0,0,0,10,0,6,39,0.2,1,0,5,0,0,164,2,2,0,1.5,9377,13,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,10,0,0,0,0,7,0,17,0,9961,1,0,0,1,2,2,0,516,983,467,48,FALSE,0,1,17
Gareth_Barry,0,15,0,0,0,3,0,2,7,10.6,0,0,137,0,0,163,2,1,0,1.3,9509,2.8,1,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,45,0,0,9,0,0,0,0,3,0,17,0,193905,1,0,0,1,0,0,1,-4883,2599,7482,45,TRUE,0,0,17
Gareth_McAuley,0,43,0,0,0,14,0,7,25,0.2,1,0,436,0,0,169,0,2,0,3.5,9808,28.6,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,90,0,0,11,0,0,0,0,9,0,17,0,1220363,0,1,1,2,0,6,1,-6705,15571,22276,49,TRUE,0,0,17
Gary_Cahill,0,43,0,0,2,29,1,9,34,2.2,0,0,78,0,0,162,0,0,0,4.1,9450,21.4,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,90,0,0,5,0,0,0,0,6,0,17,0,466124,1,2,0,1,0,17,8,9981,13503,3522,63,FALSE,0,0,17
Gast�n_Ram�rez,1,27,1,0,0,20,1,0,20,29.7,2,0,491,0,0,165,0,0,0,5.3,9863,22.4,2,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,61,0,1,16,0,0,0,0,7,0,17,0,28751,4,0,1,0,3,1,6,-1899,1099,2998,53,TRUE,0,0,17
Ga�l_Clichy,0,57,0,0,0,14,0,8,49,5.7,0,0,223,0,0,164,1,1,0,2.4,9595,18,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,1,0,0,0,0,5,0,17,0,44841,0,0,0,1,2,0,2,-305,253,558,52,TRUE,0,0,17
Geoff_Cameron,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,166,0,0,0,0,9692,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,8,0,0,0,0,0,0,17,0,11484,0,0,0,2,2,0,0,-843,5,848,44,TRUE,0,0,17
Georges-K�vin_Nkoudou,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,168,0,0,0,0,9937,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,3,0,0,0,0,0,0,17,0,375,0,0,0,1,2,0,0,-4,11,15,69,TRUE,0,0,17
George_Boyd,0,17,0,0,0,8,0,3,13,2.4,0,0,62,0,0,168,0,2,0,3.2,9434,7.6,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,82,0,0,17,0,0,0,0,3,0,17,0,4587,4,2,0,1,2,22,2,19,178,159,51,FALSE,0,0,17
George_Friend,0,13,0,0,0,9,0,5,9,0.7,2,0,276,0,0,165,0,0,0,2,9648,12,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,29,0,0,16,0,0,0,0,5,0,17,0,127423,0,1,1,0,3,7,1,-5921,1687,7608,44,TRUE,0,0,17
George_Honeyman,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,167,0,0,0,0,9959,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,17,0,177,0,0,0,0,1,0,0,-7,3,10,45,TRUE,0,0,17
Georginio_Wijnaldum,0,67,0,0,0,13,1,2,64,9.7,0,0,485,0,0,163,0,0,0,2.1,9857,6,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,90,0,0,6,0,0,0,0,6,0,17,0,55019,0,0,2,1,0,5,3,-1289,144,1433,75,FALSE,0,0,17
Gerard_Deulofeu,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,163,0,0,0,0,9513,0,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,0,0,0,9,0,0,0,0,0,0,17,0,40408,0,0,0,1,0,0,0,-501,72,573,60,TRUE,0,0,17
Giannelli_Imbula,1,77,0,0,0,24,0,2,70,34.8,1,0,334,0,0,166,0,2,0,6,9706,8,2,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,8,0,0,0,0,4,0,17,0,7226,1,0,1,2,2,17,5,-67,63,130,46,TRUE,0,0,17
Glenn_Whelan,0,93,0,0,0,16,0,3,83,20.2,2,0,329,0,0,166,0,2,0,5,9701,19.8,1,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,1,8,0,0,0,0,6,0,17,0,27311,0,0,1,2,2,10,2,-446,124,570,44,TRUE,0,0,17
Glen_Johnson,0,70,1,0,0,17,0,4,62,26.5,2,0,325,0,0,166,1,2,0,6.9,9697,23.6,2,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,8,0,0,0,0,6,0,17,0,8631,0,0,0,2,2,19,0,1658,1951,293,47,TRUE,0,1,17
Gnegneri Yaya_Tour�,0,98,0,0,0,16,0,2,88,23.8,0,0,231,0,0,164,0,1,0,7.5,9603,18,1,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,1,0,0,0,0,12,0,17,0,47772,2,3,1,1,2,33,1,-7220,1648,8868,74,TRUE,0,1,17
Granit_Xhaka,0,44,0,0,0,11,0,2,35,12.8,0,0,24,0,0,164,1,2,0,1.7,9396,4.4,1,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,10,0,0,0,0,3,0,17,0,118369,1,1,0,1,2,0,2,-328,1639,1967,52,FALSE,0,0,17
Grant_Leadbitter,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,165,0,0,0,0,9656,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,16,0,0,0,0,0,0,17,0,309,0,0,0,0,3,0,0,-2,6,8,47,TRUE,0,0,17
Greg_Luer,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,170,0,0,0,0,9890,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,17,0,2761,0,0,0,0,1,0,0,-43,90,133,44,FALSE,0,0,17
Greg_Olley,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,170,0,0,0,0,9886,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,17,0,615,0,0,0,0,1,0,0,-6,12,18,44,FALSE,0,0,17
Guillermo_Varela,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,169,0,0,0,0,9618,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,19,0,0,0,0,0,0,17,0,345,0,0,0,2,0,0,0,-1,10,11,45,FALSE,0,0,17
Gylfi_Sigurdsson,0,42,0,0,0,7,0,1,29,36.7,2,0,368,0,0,165,0,3,0,6.3,9740,6.2,2,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,12,0,0,0,0,3,0,17,0,435292,1,0,3,0,3,20,2,22257,41566,19309,75,FALSE,0,0,17
G�khan_Inler,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,166,0,0,0,0,9552,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,14,0,0,0,0,0,0,17,0,6334,0,0,0,2,2,0,0,-35,2,37,44,FALSE,0,0,17
G�khan_T�re,0,0,0,0,0,0,0,0,0,0,0,0,467,0,0,170,0,0,0,0,9839,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,7,0,0,0,0,0,0,17,0,3646,0,0,0,0,1,0,0,-25,9,34,53,TRUE,0,0,17
Hal_Robson-Kanu,0,5,0,0,0,1,0,0,5,1.1,0,0,571,0,0,169,0,0,0,0.1,9943,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,10,0,0,11,0,0,0,0,1,0,17,0,8558,2,0,0,2,0,0,1,-161,502,663,50,TRUE,0,0,17
Harrison_Reed,0,27,0,0,0,8,0,3,24,0.9,0,0,307,0,0,161,1,1,0,1,9679,8.6,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,45,0,0,2,0,0,0,0,3,0,17,0,2384,0,2,0,3,1,0,1,-66,7,73,43,FALSE,0,0,17
Harry_Arter,0,83,0,0,0,15,0,4,80,7.8,0,0,37,0,0,161,0,3,0,1.3,9409,3.6,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,90,0,0,13,0,0,0,0,5,0,17,0,12494,0,0,0,3,1,2,2,250,768,518,50,TRUE,0,0,17
Harry_Kane,0,23,0,0,0,6,0,1,16,34.6,2,0,403,0,0,168,1,1,0,10.7,9775,11.2,3,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,3,0,0,0,0,2,0,17,0,857589,3,0,1,1,2,61,2,13636,35983,22347,113,TRUE,0,0,17
Harry_Maguire,0,42,0,0,0,9,0,7,27,1,1,0,153,0,0,170,2,1,0,11.3,9525,23.2,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,3,0,20,0,0,0,0,5,0,17,0,1709,0,3,0,0,1,89,1,-30,14,44,44,FALSE,0,1,17
Harry_Winks,0,54,0,0,0,16,0,2,51,5.8,1,0,513,0,0,168,1,1,0,3.7,9885,14.6,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,3,0,0,0,0,4,0,17,0,3480,0,1,0,1,2,17,2,-82,304,386,45,TRUE,0,0,17
Henrikh_Mkhitaryan,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,169,0,0,0,0,9640,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,19,0,0,0,0,0,0,17,0,64355,0,0,0,2,0,0,0,-6722,991,7713,89,FALSE,0,0,17
Heung-Min_Son,0,15,0,0,0,1,0,1,15,13.4,0,0,402,0,0,168,0,0,0,4.1,9774,4.8,1,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,18,0,0,3,0,0,0,0,0,0,17,0,287276,2,0,1,1,2,23,1,-41521,11969,53490,73,TRUE,0,0,17
Heurelho_Gomes,0,32,0,0,0,16,0,0,15,10,0,0,407,0,0,167,0,1,0,2.2,9779,12.2,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,90,0,0,15,0,0,0,0,13,0,17,3,85322,0,0,0,0,1,0,3,-1333,440,1773,49,FALSE,0,0,17
Hiram_Boateng,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,162,0,0,0,0,9915,0,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,0,0,0,4,0,0,0,0,0,0,17,0,632,0,0,0,1,0,0,0,-11,5,16,45,TRUE,0,0,17
Hugo_Lloris,0,30,0,0,0,12,0,0,20,0,0,0,380,0,0,168,0,1,0,1.1,9752,10.6,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,3,0,0,0,0,13,0,17,1,322228,0,0,0,1,2,0,2,14869,18000,3131,55,TRUE,0,0,17
H�vard_Nordtveit,0,1,0,0,0,3,0,0,0,0,0,0,465,0,0,170,0,0,0,0,9837,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,1,0,0,7,0,0,0,0,1,0,17,0,2885,0,0,0,0,1,0,1,-20,6,26,47,TRUE,0,0,17
H�ctor_Beller�n,0,33,0,0,0,6,0,3,26,0.8,1,0,6,0,0,164,1,2,0,0.9,9378,6.6,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,90,0,0,10,0,0,0,0,3,0,17,0,681490,2,0,2,1,2,2,1,1378,7207,5829,64,FALSE,0,0,17
Ibrahim_Afellay,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,166,0,0,0,0,9704,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,8,0,0,0,0,0,0,17,0,451,0,0,0,2,2,0,0,6,16,10,54,TRUE,0,0,17
Idrissa_Gueye,0,28,0,0,0,13,0,8,24,1.3,1,0,488,0,0,163,4,1,0,1.6,9860,14.6,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,90,0,0,9,0,0,0,0,6,0,17,0,17842,1,4,0,1,0,0,1,1631,2298,667,50,TRUE,0,1,17
Ikechi_Anya,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,167,0,0,0,0,9791,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,17,0,2472,0,0,0,0,1,0,0,-30,4,34,45,FALSE,0,0,17
Ilkay_G�ndogan,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,164,0,0,0,0,9608,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,1,0,0,0,0,0,0,17,0,179122,0,0,0,1,2,0,0,-160850,1319,162169,52,TRUE,0,0,17
Isaac_Success,0,12,0,0,0,5,0,1,8,12,2,0,424,0,0,167,1,0,0,2.7,9796,7.4,1,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,35,0,0,15,0,0,0,0,1,0,17,0,1575,2,1,0,0,1,8,1,56,82,26,57,FALSE,0,0,17
Islam_Slimani,0,35,0,0,0,5,0,2,29,19.1,0,0,567,0,0,166,3,2,0,4.2,9939,3.6,1,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,71,0,0,14,0,0,0,0,3,0,17,0,40408,2,0,0,2,2,19,1,-2463,2120,4583,83,FALSE,0,1,17
Jack_Butland,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,166,0,0,0,0,9688,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,8,0,0,0,0,0,0,17,0,45600,0,0,0,2,2,0,0,-1005,69,1074,46,TRUE,0,0,17
Jack_Cork,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,165,0,0,0,0,9739,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,17,0,3061,0,0,0,0,3,0,0,-49,21,70,47,FALSE,0,0,17
Jack_Rodwell,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,167,0,0,0,0,9722,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,17,0,33310,0,0,0,0,1,0,0,-1098,34,1132,43,TRUE,0,0,17
Jack_Rose,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,169,0,0,0,0,9920,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,11,0,0,0,0,0,0,17,0,10604,0,0,0,2,0,0,0,-44,112,156,40,TRUE,0,0,17
Jack_Stephens,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,161,0,0,0,0,9876,0,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,0,0,0,2,0,0,0,0,0,0,17,0,14973,0,0,0,3,1,0,0,-163,59,222,40,FALSE,0,0,17
Jack_Wilshere,1,63,0,0,2,33,0,2,54,20.7,7,0,17,0,0,161,0,3,0,6,9389,37.2,1,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,90,0,1,13,0,0,0,0,12,0,17,0,28380,6,3,0,3,1,2,7,88,1190,1102,59,TRUE,0,0,17
Jake_Hesketh,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,161,0,0,0,0,9958,0,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,0,0,0,2,0,0,0,0,0,0,17,0,106,0,0,0,3,1,0,0,3,5,2,45,FALSE,0,0,17
Jake_Livermore,0,25,0,0,0,3,1,3,20,3.9,0,0,157,0,0,170,1,0,0,1.4,9529,4,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,68,0,0,20,0,0,0,0,7,0,17,0,4988,1,0,1,0,1,6,2,199,367,168,48,FALSE,0,1,17
Jakob_Haugaard,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,166,0,0,0,0,9689,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,8,0,0,0,0,0,0,17,0,3909,0,0,0,2,2,0,0,-18,6,24,43,TRUE,0,0,17
James_Chester,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,169,0,0,0,0,9809,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,11,0,0,0,0,0,0,17,0,1364,0,0,0,2,0,0,0,-25,2,27,45,TRUE,0,0,17
James_Collins,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,170,0,0,0,0,9824,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,7,0,0,0,0,0,0,17,0,204659,0,0,0,0,1,0,0,-9145,664,9809,42,TRUE,0,0,17
James_McArthur,0,55,0,0,0,7,0,0,45,5.8,0,0,114,0,0,162,3,1,0,1.2,9486,0,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,90,0,0,4,0,0,0,0,6,0,17,0,104585,3,1,1,1,0,8,2,8212,12433,4221,50,TRUE,0,0,17
James_McCarthy,0,14,0,0,0,2,0,2,10,1,0,0,136,0,0,163,0,0,0,0.5,9508,3.6,0,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,45,0,0,9,0,0,0,0,3,0,17,0,6787,3,0,0,1,0,0,1,54,114,60,48,TRUE,0,0,17
James_McClean,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,169,0,0,0,0,9816,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,11,0,0,0,0,0,0,17,0,6919,0,0,0,2,0,0,0,-176,60,236,50,TRUE,0,0,17
James_Milner,0,69,1,0,0,20,1,9,51,32.7,2,0,208,0,0,163,0,0,0,6.4,9580,27.4,2,2016-12-19T20:00:00Z,12/19/19 20:00,0,0,90,0,1,6,0,0,0,0,3,0,17,0,264207,1,0,0,1,0,4,3,-28557,4813,33370,66,FALSE,0,0,17
James_Morrison,0,9,0,0,0,3,0,0,8,3.1,0,0,441,0,0,169,0,0,0,0.3,9813,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,17,0,0,11,0,0,0,0,0,0,17,0,18326,0,0,0,2,0,0,1,871,2223,1352,46,TRUE,0,0,17
James_Tarkowski,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,168,0,0,0,0,9431,0,0,2016-12-18T16:00:00Z,12/18/19 16:00,0,0,0,0,0,17,0,0,0,0,0,0,17,0,94651,0,0,0,1,2,0,0,-414,1900,2314,40,FALSE,0,0,17
James_Tomkins,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,162,0,0,0,0,9475,0,0,2016-12-17T12:30:00Z,12/17/19 12:30,0,0,0,0,0,4,0,0,0,0,0,0,17,0,9913,0,0,0,1,0,0,0,-3294,88,3382,50,TRUE,0,0,17
James_Ward-Prowse,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,161,0,0,0,0,9678,0,0,2016-12-18T13:30:00Z,12/18/19 13:30,0,0,0,0,0,2,0,0,0,0,0,0,17,0,7114,0,0,0,3,1,0,0,312,487,175,50,FALSE,0,0,17
James_Weir,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,170,0,0,0,0,9938,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,0,0,0,20,0,0,0,0,0,0,17,0,328,0,0,0,0,1,0,0,-5,9,14,44,FALSE,0,0,17
James_Wilson,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,169,0,0,0,0,9642,0,0,2016-12-17T17:30:00Z,12/17/19 17:30,0,0,0,0,0,19,0,0,0,0,0,0,17,0,2805,0,0,0,2,0,0,0,-7,20,27,50,FALSE,0,0,17
Jamie_Vardy,0,3,0,0,0,-8,0,1,2,1.1,0,0,184,0,0,166,1,2,0,1.8,9556,0,0,2016-12-17T15:00:00Z,12/17/19 15:00,0,0,27,0,0,14,0,0,0,0,0,1,17,0,415382,0,0,1,2,2,21,-2,-1813,12003,13816,96,FALSE,0,0,17
