name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,game_week
Kieran_Gibbs,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,211,0,0,0,0,12490,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,0,0,0,3,0,0,0,0,0,0,22,0,19568,0,0,0,1,2,0,0,-335,107,442,47,TRUE,0,0,22
Kieran_Trippier,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,216,0,0,0,0,12870,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,0,0,0,10,0,0,0,0,0,0,22,0,5985,0,0,0,2,2,0,0,-614,233,847,47,FALSE,0,0,22
Kristoffer_Nordfeldt,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,215,0,0,0,0,12840,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,100825,0,0,0,3,2,0,0,1877,2922,1045,39,FALSE,0,0,22
Kurt_Zouma,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,213,0,0,0,0,12562,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,8829,0,0,0,0,2,0,0,-44,96,140,53,TRUE,0,0,22
Kyle_Naughton,0,30,0,0,0,15,0,5,27,2,3,0,358,0,1,215,0,2,0,2,12841,17.6,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,90,0,0,9,0,0,0,0,3,0,22,0,37169,2,0,0,3,2,0,1,-847,557,1404,43,FALSE,0,0,22
Kyle_Walker,1,42,0,0,2,23,0,2,28,1.6,2,0,384,0,0,216,0,2,0,1.6,12867,10.2,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,90,0,0,10,0,0,0,0,6,0,22,0,1422086,1,2,0,2,2,4,6,30536,49182,18646,61,FALSE,0,0,22
Lamine_Kon�,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,220,0,0,0,0,12829,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,36739,0,0,0,0,2,0,0,-2176,101,2277,43,FALSE,0,0,22
Laurent_Koscielny,1,61,0,0,3,32,0,15,55,11.8,0,0,3,0,0,211,0,1,0,13.1,12486,41.8,1,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,90,0,0,3,0,0,0,0,10,0,22,0,783613,0,0,0,1,2,77,8,9876,26256,16380,63,TRUE,0,0,22
Lazar_Markovic,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,215,0,0,0,0,12689,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,1556,0,0,0,3,2,0,0,-4,16,20,54,TRUE,0,0,22
Lee_Cattermole,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,220,0,0,0,0,12831,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,2564,0,0,0,0,2,0,0,32,136,104,42,FALSE,0,0,22
Lee_Grant,0,38,0,0,0,21,0,3,24,0,0,0,574,0,0,219,0,1,0,4.6,13057,46,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,11,0,0,0,0,11,0,22,7,355516,0,0,0,1,1,0,3,-609,13667,14276,44,TRUE,0,1,22
Leighton_Baines,0,31,0,0,0,22,1,2,23,16.8,0,0,125,0,0,214,3,0,0,5.5,12608,18.2,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,1,5,0,0,0,0,5,0,22,0,456711,1,1,0,1,0,20,6,40406,64752,24346,56,FALSE,0,0,22
Leiva_Lucas,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,215,0,0,0,0,12683,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,8321,0,0,0,3,2,0,0,-69,223,292,44,TRUE,0,0,22
Leonardo_Ulloa,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,218,0,0,0,0,12668,0,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,0,0,0,13,0,0,0,0,0,0,22,0,6865,0,0,0,0,3,0,0,-522,53,575,55,FALSE,0,0,22
Leon_Britton,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,215,0,0,0,0,12853,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,2950,0,0,0,3,2,0,0,-73,26,99,44,FALSE,0,0,22
Leroy_Fer,0,27,0,0,0,7,0,0,20,1.6,2,0,375,0,0,215,3,2,0,0.7,12858,3.6,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,90,0,0,9,0,0,0,0,4,0,22,0,250863,2,3,0,3,2,2,1,-19077,2261,21338,48,FALSE,0,1,22
Leroy_San�,0,30,0,1,0,16,0,1,20,5.5,3,0,489,0,0,216,1,2,1,7.1,12972,36.8,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,90,1,0,17,0,0,0,0,5,0,22,0,7147,6,0,1,2,2,29,7,-137,74,211,75,TRUE,0,0,22
Lewis_Cook,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,212,0,0,0,0,12530,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,22,0,26652,0,0,0,2,2,0,0,432,1486,1054,42,TRUE,0,0,22
Lewis_Grabban,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,212,0,0,0,0,12534,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,22,0,178420,0,0,0,2,2,0,0,4290,12108,7818,43,TRUE,0,0,22
Lloyd_Isgrove,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,218,0,0,0,0,13067,0,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,0,0,0,8,0,0,0,0,0,0,22,0,200,0,0,0,0,3,0,0,-2,9,11,44,TRUE,0,0,22
Loris_Karius,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,215,0,0,0,0,12672,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,35534,0,0,0,3,2,0,0,-1973,317,2290,45,TRUE,0,0,22
Lo�c_Remy,0,11,0,0,0,7,1,0,8,12.1,2,0,98,0,0,214,0,0,0,2.2,12581,4,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,60,1,0,6,0,0,0,0,3,0,22,0,9756,2,0,0,1,0,6,2,-89,414,503,63,TRUE,0,0,22
Lucas_P�rez,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,211,0,0,0,0,13032,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,0,0,0,3,0,0,0,0,0,0,22,0,6529,0,0,0,1,2,0,0,-159,513,672,78,TRUE,0,0,22
Luciano_Narsingh,0,0,0,0,0,0,0,0,0,0,0,0,632,0,0,215,0,0,0,0,13115,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,170,0,0,0,3,2,0,0,164,177,13,55,FALSE,0,0,22
Luis_Hern�ndez,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,218,0,0,0,0,12658,0,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,0,0,0,13,0,0,0,0,0,0,22,0,15979,0,0,0,0,3,0,0,-186,80,266,42,FALSE,0,0,22
Lukasz_Fabianski,0,30,0,0,0,14,0,0,13,0,0,0,356,0,0,215,0,2,0,1.8,12839,17.8,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,90,0,0,9,0,0,0,0,7,0,22,3,156848,0,0,0,3,2,0,2,-5605,192,5797,48,FALSE,0,0,22
Lukas_Jutkiewicz,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,211,0,0,0,0,12552,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,0,0,0,1,0,0,0,0,0,0,22,0,24524,0,0,0,1,2,0,0,-318,604,922,43,FALSE,0,0,22
Luke_Dreher,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,214,0,0,0,0,13064,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,219,0,0,0,1,0,0,0,4,12,8,44,TRUE,0,0,22
Luke_McGee,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,216,0,0,0,0,13012,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,0,0,0,10,0,0,0,0,0,0,22,0,4504,0,0,0,2,2,0,0,-50,36,86,40,FALSE,0,0,22
Luke_Shaw,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,219,0,0,0,0,12730,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,14,0,0,0,0,0,0,22,0,304845,0,0,0,1,1,0,0,-4520,161,4681,52,FALSE,0,0,22
Lynden_Gooch,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,220,0,0,0,0,13003,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,4288,0,0,0,0,2,0,0,-52,491,543,42,FALSE,0,0,22
Lys_Mousset,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,212,0,0,0,0,12536,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,22,0,2440,0,0,0,2,2,0,0,-21,45,66,52,TRUE,0,0,22
Maarten_Stekelenburg,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,214,0,0,0,0,12607,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,22,0,98389,0,0,0,1,0,0,0,-2715,1473,4188,48,FALSE,0,0,22
Maksymilian_Stryjek,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,220,0,0,0,0,13030,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,3853,0,0,0,0,2,0,0,-83,68,151,40,FALSE,0,0,22
Mamadou Obbi_Oular�,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,212,0,0,0,0,12910,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,449,0,0,0,2,2,0,0,7,23,16,45,FALSE,0,0,22
Mamadou_Sakho,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,215,0,0,0,0,12673,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,5369,0,0,0,3,2,0,0,-15,95,110,47,TRUE,0,0,22
Mame Biram_Diouf,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,219,0,0,0,0,12820,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,11,0,0,0,0,0,0,22,0,14892,0,0,0,1,1,0,0,-822,145,967,57,TRUE,0,0,22
Manuel_Agudo Dur�n,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,216,0,0,0,0,12720,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,0,0,0,17,0,0,0,0,0,0,22,0,47590,0,0,0,2,2,0,0,-769,40,809,85,TRUE,0,0,22
Manuel_Lanzini,2,43,2,1,2,37,0,2,37,63.8,2,0,462,0,0,217,1,1,0,15.5,12945,50.2,5,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,12,0,0,0,0,5,0,22,0,15043,3,2,0,3,1,41,9,2661,3940,1279,63,FALSE,0,1,22
Marcin_Wasilewski,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,218,0,0,0,0,12653,0,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,0,0,0,13,0,0,0,0,0,0,22,0,77596,0,0,0,0,3,0,0,16433,19368,2935,39,FALSE,0,0,22
Marcos_Alonso,0,48,0,0,0,25,1,5,40,5,1,0,561,0,0,213,0,0,0,3,13044,14.2,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,90,0,0,7,0,0,0,0,2,0,22,0,490322,2,1,0,0,2,11,6,117650,122618,4968,66,TRUE,0,0,22
Marcos_Rojo,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,219,0,0,0,0,12731,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,14,0,0,0,0,0,0,22,0,35957,0,0,0,1,1,0,0,1509,3213,1704,52,FALSE,0,0,22
Marco_Van Ginkel,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,213,0,0,0,0,12576,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,1081,0,0,0,0,2,0,0,-1,3,4,49,TRUE,0,0,22
Marcus_Browne,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,217,0,0,0,0,13092,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,22,0,142,0,0,0,3,1,0,0,12,18,6,45,FALSE,0,0,22
Marcus_Rashford,1,14,0,0,0,14,0,0,11,16.3,3,0,271,0,0,219,1,0,0,3.1,12754,4.4,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,35,0,1,14,0,0,0,0,1,0,22,0,182155,1,0,1,1,1,10,4,-4647,3198,7845,64,FALSE,0,0,22
Marc_Albrighton,0,13,0,0,0,7,0,0,4,0.3,2,0,177,0,0,218,0,1,0,0.5,12660,1.4,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,45,0,0,13,0,0,0,0,3,0,22,0,31775,0,1,1,0,3,3,1,-627,619,1246,50,FALSE,0,0,22
Marc_Muniesa,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,219,0,0,0,0,12805,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,11,0,0,0,0,0,0,22,0,33857,0,0,0,1,1,0,0,875,3846,2971,41,TRUE,0,0,22
Marc_Pugh,0,2,0,0,0,3,0,0,2,0.5,0,0,38,0,0,212,0,0,0,0.5,12521,0.2,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,10,0,0,18,0,0,0,0,0,0,22,0,3640,0,0,0,2,2,4,1,-206,40,246,47,TRUE,0,0,22
Marc_Wilson,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,212,0,0,0,0,12802,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,22,0,101938,0,0,0,2,2,0,0,-2265,3396,5661,39,TRUE,0,0,22
Mario_Balotelli,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,215,0,0,0,0,12698,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,8682,0,0,0,3,2,0,0,-42,26,68,63,TRUE,0,0,22
Mario_Su�rez,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,212,0,0,0,0,12906,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,2814,0,0,0,2,2,0,0,-17,10,27,45,FALSE,0,0,22
Marko_Arnautovic,0,31,0,0,0,9,1,6,26,25.9,0,0,331,0,0,219,3,0,0,3.6,12814,8,2,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,87,0,0,11,0,0,0,0,6,0,22,0,33382,4,1,0,1,1,2,2,2978,3891,913,71,TRUE,0,1,22
Marko_Grujic,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,215,0,0,0,0,12958,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,8758,0,0,0,3,2,0,0,-99,19,118,43,TRUE,0,0,22
Markus_Henriksen,0,0,0,0,0,0,0,0,0,0,0,0,573,0,0,213,0,0,0,0,13056,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,4,0,0,0,0,0,0,22,0,340,0,0,0,0,2,0,0,-34,5,39,49,FALSE,0,0,22
Mark_Noble,0,33,0,0,0,10,0,1,26,1.5,1,0,458,0,0,217,0,1,0,1.1,12941,3.8,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,53,0,0,12,0,0,0,0,4,0,22,0,58163,0,2,1,3,1,6,1,-1033,222,1255,62,FALSE,0,0,22
Marouane_Fellaini,0,27,0,0,0,6,0,3,23,3,1,0,257,0,0,219,1,1,0,7,12740,15.8,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,55,0,0,14,0,0,0,0,4,0,22,0,10576,1,1,0,1,1,51,1,32,199,167,58,FALSE,0,0,22
Marten_de Roon,0,54,0,0,0,16,0,3,41,7.8,0,0,290,0,0,217,0,3,0,4,12773,15,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,20,0,0,0,0,4,0,22,0,98669,0,3,0,3,1,17,2,-218,8452,8670,44,TRUE,0,0,22
Martin_Kelly,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,214,0,0,0,0,12589,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,27171,0,0,0,1,0,0,0,-2454,365,2819,44,TRUE,0,0,22
Martin_Olsson,0,16,0,0,0,9,0,5,12,4.8,1,0,633,0,0,215,0,2,0,1.9,13116,14.6,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,78,0,1,9,0,0,0,0,1,0,22,0,164,3,1,0,3,2,0,1,156,161,5,45,FALSE,0,0,22
Marvin_Emnes,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,215,0,0,0,0,12861,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,13545,0,0,0,3,2,0,0,-122,268,390,44,FALSE,0,0,22
Mason_Holgate,0,43,0,0,0,22,1,9,30,12.5,1,0,495,0,0,214,2,0,0,3.6,12978,19.8,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,5,0,0,0,0,4,0,22,0,246139,0,1,0,1,0,4,5,40552,47961,7409,41,FALSE,0,1,22
Matej_Vydra,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,212,0,0,0,0,12966,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,13731,0,0,0,2,2,0,0,-157,22,179,45,FALSE,0,0,22
Mateusz_Hewelt,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,214,0,0,0,0,13079,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,22,0,2638,0,0,0,1,0,0,0,31,124,93,40,FALSE,0,0,22
Mathieu_Debuchy,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,211,0,0,0,0,12491,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,0,0,0,3,0,0,0,0,0,0,22,0,9530,0,0,0,1,2,0,0,-89,28,117,47,TRUE,0,0,22
Mathieu_Flamini,0,0,0,0,0,0,0,0,0,0,0,0,576,0,0,214,0,0,0,0,13059,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,3589,0,0,0,1,0,0,0,-201,211,412,43,TRUE,0,0,22
Matteo_Darmian,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,219,0,0,0,0,12734,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,14,0,0,0,0,0,0,22,0,33649,0,0,0,1,1,0,0,-725,661,1386,50,FALSE,0,0,22
Matthew_James,0,0,0,0,0,0,0,0,0,0,0,0,602,0,0,218,0,0,0,0,13085,0,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,0,0,0,13,0,0,0,0,0,0,22,0,293,0,0,0,0,3,0,0,-2,14,16,45,FALSE,0,0,22
Matthew_Lowton,0,27,0,0,0,16,0,8,19,11.8,2,0,55,0,0,211,1,2,0,4.1,12538,20.2,1,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,90,0,0,1,0,0,0,0,7,0,22,0,25169,2,4,1,1,2,9,0,266,1214,948,45,FALSE,0,1,22
Matthew_Pennington,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,214,0,0,0,0,12614,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,22,0,20918,0,0,0,1,0,0,0,-342,722,1064,39,FALSE,0,0,22
Matt_Miazga,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,213,0,0,0,0,12564,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,2482,0,0,0,0,2,0,0,-14,11,25,44,TRUE,0,0,22
Matt_Phillips,0,26,0,0,0,14,1,2,16,30.3,6,0,446,0,0,220,0,0,0,9.8,12929,22.4,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,3,15,0,0,0,0,7,0,22,0,918004,5,0,0,0,2,45,3,72708,104627,31919,59,TRUE,0,0,22
Matt_Targett,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,218,0,0,0,0,12782,0,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,0,0,0,8,0,0,0,0,0,0,22,0,11360,0,0,0,0,3,0,0,-273,13,286,42,TRUE,0,0,22
Max_Gradel,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,212,0,0,0,0,12527,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,22,0,4614,0,0,0,2,2,0,0,-51,7,58,50,TRUE,0,0,22
Maya_Yoshida,0,35,0,0,0,23,1,12,19,0,0,0,298,0,0,218,0,0,0,2.5,12781,23.2,0,2017-01-22T12:00:00Z,1/22/19 12:00,0,0,90,1,0,8,0,0,0,0,3,0,22,0,35009,1,0,0,0,3,2,6,8752,9964,1212,42,TRUE,0,0,22
Memphis_Depay,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,219,0,0,0,0,12741,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,14,0,0,0,0,0,0,22,0,7109,0,0,0,1,1,0,0,-73,20,93,71,FALSE,0,0,22
Mesut_�zil,1,59,0,0,0,23,1,2,54,49.8,1,0,14,0,0,211,0,0,0,10.9,12497,31.2,3,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,88,1,1,3,0,0,0,0,4,0,22,0,313895,3,0,1,1,2,28,6,-326,10068,10394,95,TRUE,0,0,22
Michael_Carrick,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,219,0,0,0,0,12742,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,14,0,0,0,0,0,0,22,0,87798,0,0,0,1,1,0,0,496,6670,6174,43,FALSE,0,0,22
Michael_Dawson,0,41,0,0,0,11,0,9,38,0.4,0,0,150,0,0,213,1,2,0,3.1,12633,22.8,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,90,1,0,4,0,0,0,0,4,0,22,0,36546,0,0,1,0,2,8,0,-1221,1718,2939,44,FALSE,0,1,22
Michael_Folivi,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0,212,0,0,0,0,13103,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,303,0,0,0,2,2,0,0,48,108,60,45,FALSE,0,0,22
Michael_Keane,0,27,0,0,0,9,0,6,19,0.5,0,0,58,0,0,211,2,2,0,1.7,12541,12.8,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,90,0,0,1,0,0,0,0,1,0,22,0,96238,0,1,0,1,2,4,1,-2051,1976,4027,49,FALSE,0,0,22
Michael_Kightly,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,211,0,0,0,0,12549,0,0,2017-01-22T14:15:00Z,1/22/19 14:15,0,0,0,0,0,1,0,0,0,0,0,0,22,0,32001,0,0,0,1,2,0,0,-1007,666,1673,42,FALSE,0,0,22
Michael_Ledger,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,220,0,0,0,0,13107,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,359,0,0,0,0,2,0,0,57,97,40,40,FALSE,0,0,22
Michael_Phillips,0,0,0,0,0,0,0,0,0,0,0,0,606,0,0,214,0,0,0,0,13089,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,323,0,0,0,1,0,0,0,21,75,54,45,TRUE,0,0,22
Michael_Sim�es Domingues,0,0,0,0,0,0,0,0,0,0,0,0,577,0,0,220,0,0,0,0,13060,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,438,0,0,0,0,2,0,0,-3,8,11,44,FALSE,0,0,22
Michail_Antonio,1,17,0,1,0,11,0,2,8,16.4,1,0,464,0,0,217,2,1,0,6.1,12947,8.8,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,1,12,0,0,0,0,6,0,22,0,499012,7,2,2,3,1,36,5,84963,100068,15105,69,FALSE,0,0,22
Michel_Vorm,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,216,0,0,0,0,12864,0,0,2017-01-21T17:30:00Z,1/21/19 17:30,0,0,0,0,0,10,0,0,0,0,0,0,22,0,11566,0,0,0,2,2,0,0,-171,18,189,48,FALSE,0,0,22
Michy_Batshuayi,0,5,0,0,0,2,0,0,4,4.8,0,0,96,0,0,213,1,0,0,0.4,12579,0,0,2017-01-22T16:30:00Z,1/22/19 16:30,0,0,4,0,0,7,0,0,0,0,0,0,22,0,41329,0,0,0,0,2,0,1,-1684,276,1960,85,TRUE,0,0,22
Miguel_Britos,1,36,1,0,2,26,0,6,22,10.6,0,0,413,0,0,212,0,2,0,6.2,12896,39.2,1,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,90,0,0,2,0,0,0,0,6,0,22,0,22816,0,1,0,2,2,12,6,3273,4712,1439,43,FALSE,0,0,22
Mike_van der Hoorn,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,215,0,0,0,0,12849,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,10628,0,0,0,3,2,0,0,-623,37,660,43,FALSE,0,0,22
Mile_Jedinak,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,214,0,0,0,0,12595,0,0,2017-01-21T15:00:00Z,1/21/19 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,6776,0,0,0,1,0,0,0,-59,17,76,45,TRUE,0,0,22
Modou_Barrow,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,215,0,0,0,0,12862,0,0,2017-01-21T12:30:00Z,1/21/19 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,42320,0,0,0,3,2,0,0,-4969,127,5096,50,FALSE,0,0,22
