name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,game_week
Oleksandr_Zinchenko,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,122,0,0,0,0,7177,0,0,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,0,0,0,3,0,0,0,0,0,0,13,0,1043,0,0,0,2,1,0,0,-5,3,8,53,FALSE,0,0,13
Oliver_McBurnie,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,129,0,0,0,0,7485,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,13,0,3724,0,0,0,4,5,0,0,-57,114,171,45,TRUE,0,0,13
Olivier_Giroud,1,11,1,1,0,12,0,0,10,21.4,0,0,25,0,0,121,0,0,0,5.4,6964,15.8,2,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,15,0,0,2,0,0,0,0,1,0,13,0,109856,0,0,2,1,3,17,4,47515,50360,2845,89,TRUE,0,0,13
Olufela_Olomola,0,0,0,0,0,0,0,0,0,0,0,0,589,0,0,128,0,0,0,0,7528,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,6,0,0,0,0,0,0,13,0,149,0,0,0,0,1,0,0,-4,5,9,45,TRUE,0,0,13
Oluwaseyi_Ojo,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,126,0,0,0,0,7146,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,13,0,327,0,0,0,0,2,0,0,-8,1,9,47,TRUE,0,0,13
Oriol_Romeu Vidal,0,52,0,0,0,21,1,4,43,0.9,1,0,310,0,0,128,2,0,0,1.7,7249,15.8,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,90,0,0,6,0,0,0,0,11,0,13,0,22560,1,4,0,0,1,0,3,633,1903,1270,45,TRUE,0,0,13
Oscar_dos Santos Emboaba Junior,0,3,0,0,0,3,0,1,1,0,0,0,84,0,0,123,0,0,0,0,7023,0.2,0,2016-11-26T17:30:00Z,11/26/19 17:30,0,0,8,0,0,17,0,0,0,0,1,0,13,0,27915,0,0,0,1,2,0,1,-307,107,414,72,TRUE,0,0,13
Oumar_Niasse,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,128,0,0,0,0,7084,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,13,0,0,0,0,0,0,13,0,1896,0,0,0,0,1,0,0,-24,28,52,57,FALSE,0,0,13
Oviemuno_Ejaria,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,126,0,0,0,0,7521,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,13,0,202,0,0,0,0,2,0,0,2,9,7,45,TRUE,0,0,13
Pablo_Maffeo,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,122,0,0,0,0,7467,0,0,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,0,0,0,3,0,0,0,0,0,0,13,0,899,0,0,0,2,1,0,0,-24,17,41,45,FALSE,0,0,13
Pablo_Zabaleta,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,122,0,0,0,0,7160,0,0,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,0,0,0,3,0,0,0,0,0,0,13,0,48286,0,0,0,2,1,0,0,-1113,618,1731,47,FALSE,0,0,13
Pape_Souar�,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,129,0,0,0,0,7047,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,16,0,0,0,0,0,0,13,0,13762,0,0,0,4,5,0,0,-361,17,378,42,FALSE,0,0,13
Papy_Djilobodji,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,126,0,0,0,0,7438,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,9,0,0,0,0,0,0,13,0,8407,0,0,0,0,2,0,0,-454,86,540,43,FALSE,0,0,13
Patrick_Bamford,0,0,0,0,0,0,0,0,0,0,0,0,553,0,0,122,0,0,0,0,7492,0,0,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,0,0,0,10,0,0,0,0,0,0,13,0,2025,0,0,0,2,1,0,0,-89,57,146,50,TRUE,0,0,13
Patrick_McNair,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,126,0,0,0,0,7188,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,9,0,0,0,0,0,0,13,0,13152,0,0,0,0,2,0,0,-856,143,999,43,FALSE,0,0,13
Patrick_van Aanholt,0,26,0,0,0,14,0,4,16,11.4,1,0,344,0,0,126,0,2,0,3.3,7283,13,1,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,90,0,0,9,0,0,0,0,5,0,13,0,172064,0,2,1,0,2,9,1,3191,5862,2671,50,FALSE,0,0,13
Paulo_Gazzaniga,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,128,0,0,0,0,7234,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,6,0,0,0,0,0,0,13,0,288,0,0,0,0,1,0,0,-1,3,4,45,TRUE,0,0,13
Paul_Pogba,1,75,1,0,1,27,0,7,66,29.4,4,0,503,0,0,127,2,1,0,9.2,7442,40.4,2,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,90,0,0,20,0,0,0,0,9,0,13,0,323869,4,2,2,1,1,22,5,-1999,5985,7984,82,TRUE,0,1,13
Paul_Robinson,0,42,0,0,0,15,0,0,15,0,0,0,472,0,0,122,0,2,0,1.8,7411,18.2,0,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,90,0,0,10,0,0,0,0,11,0,13,3,99291,0,0,0,2,1,0,2,-503,316,819,40,TRUE,0,0,13
Pau_L�pez Sabata,0,0,0,0,0,0,0,0,0,0,0,0,564,0,0,123,0,0,0,0,7503,0,0,2016-11-26T17:30:00Z,11/26/19 17:30,0,0,0,0,0,4,0,0,0,0,0,0,13,0,448,0,0,0,1,2,0,0,-9,15,24,50,FALSE,0,0,13
Pedro_Chirivella,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,126,0,0,0,0,7150,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,13,0,2184,0,0,0,0,2,0,0,-9,52,61,43,TRUE,0,0,13
Pedro_Obiang,0,34,0,0,0,17,0,6,22,0.9,0,0,460,0,0,127,1,1,0,1.7,7399,16.4,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,90,0,0,11,0,0,0,0,5,0,13,0,12850,0,4,0,1,1,0,2,-290,341,631,44,FALSE,0,0,13
Pedro_Rodr�guez Ledesma,0,17,0,0,0,19,0,0,16,2.1,1,0,90,0,0,123,3,1,1,4.4,7029,31.2,0,2016-11-26T17:30:00Z,11/26/19 17:30,0,0,82,0,0,17,0,0,0,0,7,0,13,0,152474,5,0,0,1,2,11,7,12731,27526,14795,72,TRUE,0,0,13
Per_Mertesacker,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,121,0,0,0,0,6943,0,0,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,0,0,0,2,0,0,0,0,0,0,13,0,5002,0,0,0,1,3,0,0,-43,25,68,49,TRUE,0,0,13
Peter_Crouch,0,7,0,0,0,3,0,2,5,0.6,0,0,336,0,0,130,1,0,0,0.6,7275,3.2,0,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,9,0,0,18,0,0,0,0,0,0,13,0,25400,0,0,0,1,0,2,1,-455,425,880,48,FALSE,0,0,13
Petr_Cech,0,24,0,0,0,13,0,0,16,0,0,0,2,0,0,121,0,1,0,1.8,6941,18.2,0,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,90,0,0,2,0,0,0,0,9,0,13,2,691619,0,0,0,1,3,0,2,7106,14172,7066,55,TRUE,0,0,13
Philippe_Coutinho,0,15,0,0,0,2,0,0,13,11.8,1,0,203,0,0,126,0,0,0,2.2,7142,4.6,1,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,33,0,0,15,0,0,0,0,2,0,13,0,1996229,3,0,0,0,2,6,1,109311,116510,7199,88,TRUE,0,0,13
Philipp_Wollscheid,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,130,0,0,0,0,7263,0,0,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,10105,0,0,0,1,0,0,0,-222,1,223,45,FALSE,0,0,13
Phil_Bardsley,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,130,0,0,0,0,7262,0,0,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,8235,0,0,0,1,0,0,0,-1883,67,1950,44,FALSE,0,0,13
Phil_Jagielka,0,37,0,0,0,13,0,9,26,0.5,0,0,127,0,1,128,1,1,0,1.5,7066,14.4,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,90,0,0,13,0,0,0,0,3,0,13,0,243130,0,1,0,0,1,0,2,-14768,1019,15787,51,FALSE,0,0,13
Phil_Jones,0,58,1,0,0,26,0,12,52,12.2,0,0,245,0,0,127,0,1,0,4.4,7184,30,1,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,90,0,0,20,0,0,0,0,6,0,13,0,13600,0,2,0,1,1,2,2,5406,5652,246,47,TRUE,0,0,13
Pierre-Emile_H�jbjerg,0,64,0,0,0,13,1,3,53,27.8,2,0,312,0,0,128,2,0,0,5.2,7251,8.2,2,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,90,0,0,6,0,0,0,0,9,0,13,0,61794,3,2,4,0,1,16,3,-1409,1149,2558,43,TRUE,0,0,13
Ragnar_Klavan,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,126,0,0,0,0,7413,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,13,0,19249,0,0,0,0,2,0,0,-509,65,574,47,TRUE,0,0,13
Raheem_Sterling,0,24,0,0,0,5,0,1,22,58.8,0,0,228,0,0,122,3,1,0,9.7,7167,8.2,5,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,56,0,0,3,0,0,0,0,3,0,13,0,561110,1,0,0,2,1,30,1,-61170,9162,70332,79,FALSE,0,0,13
Ramadan_Sobhi,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,130,0,0,0,0,7425,0,0,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,18996,0,0,0,1,0,0,0,-1257,236,1493,49,FALSE,0,0,13
Ramiro_Funes Mori,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,128,0,0,0,0,7071,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,13,0,0,0,0,0,0,13,0,54494,0,0,0,0,1,0,0,-1455,258,1713,47,FALSE,0,0,13
Raphael_Spiegel,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,127,0,0,0,0,7530,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,11,0,0,0,0,0,0,13,0,4328,0,0,0,1,1,0,0,313,416,103,40,FALSE,0,0,13
Reece_Burke,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,127,0,0,0,0,7473,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,11,0,0,0,0,0,0,13,0,2022,0,0,0,1,1,0,0,-21,11,32,40,FALSE,0,0,13
Reece_Oxford,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,127,0,0,0,0,7394,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,11,0,0,0,0,0,0,13,0,15432,0,0,0,1,1,0,0,-455,25,480,43,FALSE,0,0,13
Rickie_Lambert,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,124,0,0,0,0,7386,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,7,0,0,0,0,0,0,13,0,3598,0,0,0,1,1,0,0,-47,6,53,54,FALSE,0,0,13
Ritchie_de Laet,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,125,0,0,0,0,7110,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,13,0,3242,0,0,0,2,2,0,0,-39,1,40,44,TRUE,0,0,13
Riyad_Mahrez,0,22,0,0,2,27,0,0,13,17.1,4,0,176,0,0,125,1,1,1,8.1,7115,41,1,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,67,1,1,12,0,0,0,0,5,0,13,0,421498,2,0,0,2,2,23,9,-2897,2840,5737,90,TRUE,0,0,13
Robert Kenedy_Nunes do Nascimento,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,130,0,0,0,0,7033,0,0,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,0,0,0,14,0,0,0,0,0,0,13,0,1063,0,0,0,1,0,0,0,-21,4,25,52,TRUE,0,0,13
Roberto_Firmino,0,53,0,0,0,9,1,2,40,30.6,4,0,209,0,0,126,1,0,0,11,7148,22,1,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,86,0,1,15,0,0,0,0,9,0,13,0,789349,7,0,1,0,2,57,3,74694,86518,11824,88,TRUE,0,0,13
Roberto_Pereyra,0,40,0,0,0,13,0,2,32,19.2,2,0,539,0,0,130,1,1,0,3.7,7478,5.4,1,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,90,0,1,14,0,0,0,0,10,0,13,0,33429,3,0,1,1,0,12,2,10322,11151,829,60,TRUE,0,0,13
Robert_Huth,0,29,0,0,0,17,0,11,18,0.2,0,0,173,0,0,125,0,2,0,3.4,7112,26.2,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,90,0,0,12,0,0,0,0,6,0,13,0,70637,0,2,0,2,2,8,1,-1286,1023,2309,50,TRUE,0,0,13
Robert_Snodgrass,0,41,0,0,0,12,0,1,34,32.3,2,0,155,0,0,124,0,1,0,7.2,7094,17.6,2,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,90,0,1,19,0,0,0,0,2,0,13,0,211877,5,1,0,1,1,22,2,27541,35043,7502,56,TRUE,0,0,13
Rob_Holding,0,0,0,0,0,0,0,0,0,0,0,0,484,0,0,121,0,0,0,0,7423,0,0,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,0,0,0,2,0,0,0,0,0,0,13,0,24399,0,0,0,1,3,0,0,-492,378,870,41,TRUE,0,0,13
Romelu_Lukaku,0,19,0,0,0,-1,0,1,14,14.4,0,0,143,0,0,128,0,1,0,2.2,7082,0.4,1,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,90,0,0,13,0,0,0,0,3,0,13,0,1376610,5,0,1,0,1,7,1,-103394,20838,124232,98,FALSE,0,1,13
Ron-Robert_Zieler,0,35,0,0,0,10,0,2,10,0,0,0,166,0,0,125,0,2,0,0.4,7105,3.6,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,90,0,0,12,0,0,0,0,11,0,13,0,19445,0,0,0,2,2,0,1,1745,2241,496,44,TRUE,0,0,13
Ross_Barkley,0,45,0,0,0,6,0,1,39,28.9,0,0,134,0,0,128,2,1,0,3.8,7073,1.2,2,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,70,0,0,13,0,0,0,0,5,0,13,0,288495,4,0,1,0,1,8,2,-10829,1397,12226,71,FALSE,0,0,13
Rouwen_Hennings,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,122,0,0,0,0,7010,0,0,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,0,0,0,10,0,0,0,0,0,0,13,0,2245,0,0,0,2,1,0,0,-15,8,23,45,TRUE,0,0,13
Ruben_Loftus-Cheek,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,123,0,0,0,0,7027,0,0,2016-11-26T17:30:00Z,11/26/19 17:30,0,0,0,0,0,17,0,0,0,0,0,0,13,0,2553,0,0,0,1,2,0,0,-26,5,31,51,TRUE,0,0,13
Ryan_Allsop,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,121,0,0,0,0,7539,0,0,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,0,0,0,1,0,0,0,0,0,0,13,0,473,0,0,0,1,3,0,0,348,371,23,40,FALSE,0,0,13
Ryan_Bertrand,0,45,0,0,0,27,1,5,37,8.5,0,0,296,0,0,128,0,0,0,3.2,7235,15.6,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,90,0,0,6,0,0,0,0,10,0,13,0,37586,2,1,0,0,1,8,6,1977,2449,472,54,TRUE,0,0,13
Ryan_Fraser,0,0,0,0,0,0,0,0,0,0,0,0,536,0,0,121,0,0,0,0,7475,0,0,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,0,0,0,1,0,0,0,0,0,0,13,0,259,0,0,0,1,3,0,0,-10,2,12,49,FALSE,0,0,13
Ryan_Mason,0,20,0,0,0,3,0,1,16,1.9,0,0,396,0,0,124,0,1,0,0.4,7335,2.2,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,45,0,0,19,0,0,0,0,2,0,13,0,2886,0,0,0,1,1,0,1,-114,47,161,49,TRUE,0,0,13
Ryan_Shawcross,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,130,0,0,0,0,7257,0,0,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,108064,0,0,0,1,0,0,0,-1865,2051,3916,49,FALSE,0,0,13
Sadio_Man�,1,47,0,0,0,19,1,0,35,19.1,1,0,212,0,0,126,0,0,0,9.3,7151,10.6,1,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,90,0,0,15,0,0,0,0,7,0,13,0,653308,3,1,1,0,2,63,6,8614,24258,15644,91,TRUE,0,0,13
Saido_Berahino,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,124,0,0,0,0,7387,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,7,0,0,0,0,0,0,13,0,18741,0,0,0,1,1,0,0,-332,66,398,60,FALSE,0,0,13
Salom�n_Rond�n,0,41,0,1,0,6,0,1,32,28.1,1,0,449,0,0,124,4,1,0,5,7388,5.4,2,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,90,0,0,7,0,0,0,0,6,0,13,0,248174,2,2,2,1,1,16,2,56471,62839,6368,66,FALSE,0,0,13
Samir_Nasri,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,122,0,0,0,0,7168,0,0,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,0,0,0,3,0,0,0,0,0,0,13,0,6852,0,0,0,2,1,0,0,-33,7,40,64,FALSE,0,0,13
Sam_Byram,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,127,0,0,0,0,7396,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,11,0,0,0,0,0,0,13,0,12822,0,0,0,1,1,0,0,-521,5,526,43,FALSE,0,0,13
Sam_Clucas,0,60,0,0,0,10,0,2,52,3.1,0,0,156,0,0,124,1,1,0,1.1,7095,4,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,90,0,0,19,0,0,0,0,6,0,13,0,2154,0,1,1,1,1,4,1,33,125,92,47,TRUE,0,1,13
Sam_Field,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,124,0,0,0,0,7450,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,7,0,0,0,0,0,0,13,0,548,0,0,0,1,1,0,0,-15,6,21,44,FALSE,0,0,13
Sam_McQueen,0,1,0,0,0,2,0,0,1,0.1,0,0,592,0,0,128,0,0,0,0,7531,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,7,0,0,6,0,0,0,0,0,0,13,0,2508,1,0,0,0,1,0,1,-226,47,273,44,TRUE,0,0,13
Sam_Vokes,0,24,0,0,0,2,0,1,14,2.5,1,0,67,0,0,122,1,2,0,2.5,7006,5.6,0,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,90,1,0,10,0,0,0,0,1,0,13,0,158991,3,0,0,2,1,17,2,-7953,10908,18861,62,TRUE,0,0,13
Santiago_Cazorla,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,121,0,0,0,0,6954,0,0,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,0,0,0,2,0,0,0,0,0,0,13,0,83002,0,0,0,1,3,0,0,-7349,58,7407,71,TRUE,0,0,13
Scott_Arfield,0,10,0,0,0,2,0,2,8,1.1,0,0,63,0,0,122,0,1,0,1.1,7002,5.6,0,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,51,0,0,10,0,0,0,0,2,0,13,0,3885,2,0,0,2,1,4,1,-239,70,309,52,TRUE,0,0,13
Scott_Dann,1,23,1,0,0,19,0,7,15,20.4,0,0,104,0,1,129,2,5,0,7,7043,25.4,2,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,90,0,0,16,0,0,0,0,3,0,13,0,151703,1,0,1,4,5,24,3,-3154,788,3942,54,FALSE,0,0,13
Seamus_Coleman,0,41,0,0,0,17,0,2,30,27.2,2,0,126,0,0,128,1,1,0,6.3,7065,15.6,2,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,90,0,1,13,0,0,0,0,7,0,13,0,207091,2,2,0,0,1,20,2,11453,15663,4210,55,FALSE,0,0,13
Sebastian_Larsson,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,126,0,0,0,0,7288,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,9,0,0,0,0,0,0,13,0,434,0,0,0,0,2,0,0,-3,11,14,47,FALSE,0,0,13
Sebastian_Pr�dl,0,42,0,0,0,10,0,4,30,0.6,0,0,409,0,0,130,2,1,0,1.6,7348,7.8,0,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,90,0,0,14,0,0,0,0,4,0,13,0,39340,0,1,1,1,0,8,2,18054,19172,1118,45,TRUE,0,0,13
Serge_Gnabry,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,121,0,0,0,0,6958,0,0,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,0,0,0,2,0,0,0,0,0,0,13,0,739,0,0,0,1,3,0,0,-7,0,7,50,TRUE,0,0,13
Sergio_Ag�ero,0,29,0,0,3,47,0,0,23,15.1,0,0,239,0,0,122,2,1,2,21.1,7178,69.2,1,2016-11-26T12:30:00Z,11/26/19 12:30,0,0,88,3,0,3,0,0,0,0,3,0,13,0,1805351,3,0,1,2,1,127,12,-131089,8556,139645,131,FALSE,1,1,13
Sergio_Romero,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,127,0,0,0,0,7182,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,20,0,0,0,0,0,0,13,0,5121,0,0,0,1,1,0,0,-47,25,72,48,TRUE,0,0,13
Shane_Long,0,3,0,0,0,3,0,0,0,0,0,0,313,0,0,128,0,0,0,0,7252,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,2,0,0,6,0,0,0,0,0,0,13,0,131754,0,0,0,0,1,0,1,-587,811,1398,61,TRUE,0,0,13
Shaun_MacDonald,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,121,0,0,0,0,6980,0,0,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,0,0,0,1,0,0,0,0,0,0,13,0,4534,0,0,0,1,3,0,0,-34,3,37,45,FALSE,0,0,13
Shaun_Maloney,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,124,0,0,0,0,7101,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,13,0,37706,0,0,0,1,1,0,0,-3324,10,3334,45,TRUE,0,0,13
Shay_Given,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,130,0,0,0,0,7254,0,0,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,23926,0,0,0,1,0,0,0,-565,92,657,44,FALSE,0,0,13
Shinji_Okazaki,0,19,0,0,0,4,0,0,13,2.8,2,0,186,0,0,125,3,2,0,2.8,7125,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,75,0,0,12,0,0,0,0,3,0,13,0,72212,1,0,1,2,2,27,2,693,4590,3897,57,TRUE,0,0,13
Shkodran_Mustafi,0,46,0,0,0,18,0,10,40,0.8,2,0,555,0,0,121,1,1,0,2.4,7494,19.6,0,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,90,0,0,2,0,0,0,0,9,0,13,0,80428,0,1,0,1,3,4,1,5072,7422,2350,60,TRUE,0,1,13
Simone_Zaza,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,127,0,0,0,0,7489,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,11,0,0,0,0,0,0,13,0,7409,0,0,0,1,1,0,0,-690,220,910,63,FALSE,0,0,13
Simon_Francis,0,52,1,0,0,15,0,3,39,36,1,0,31,0,0,121,1,3,0,6.4,6970,14.4,2,2016-11-27T14:15:00Z,11/27/19 14:15,0,0,90,0,1,1,0,0,0,0,9,0,13,0,113470,3,2,1,1,3,14,0,3565,6734,3169,46,FALSE,0,1,13
Simon_Mignolet,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,126,0,0,0,0,7127,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,15,0,0,0,0,0,0,13,0,81450,0,0,0,0,2,0,0,-2667,243,2910,48,TRUE,0,0,13
Sofiane_Boufal,0,0,0,0,0,0,0,0,0,0,0,0,551,0,0,128,0,0,0,0,7490,0,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,0,0,0,6,0,0,0,0,0,0,13,0,3020,0,0,0,0,1,0,0,-263,190,453,68,TRUE,0,0,13
Sofiane_Feghouli,0,0,0,0,0,3,0,1,0,0,0,0,466,0,0,127,0,0,0,0.1,7405,1,0,2016-11-27T16:30:00Z,11/27/19 16:30,0,0,1,0,0,11,0,0,0,0,0,0,13,0,29046,0,0,0,1,1,0,1,-526,22,548,51,FALSE,0,0,13
Stefano_Okaka,0,4,0,0,0,1,0,0,4,0.7,0,0,552,0,0,130,0,0,0,0.8,7491,0,0,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,13,0,0,14,0,0,0,0,1,0,13,0,456,1,0,1,1,0,9,1,41,61,20,53,TRUE,0,0,13
Stephen_Ireland,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,130,0,0,0,0,7266,0,0,2016-11-27T12:00:00Z,11/27/19 12:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,460,0,0,0,1,0,0,0,0,13,13,44,FALSE,0,0,13
Stephen_Kingsley,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,129,0,0,0,0,7304,0,0,2016-11-26T15:00:00Z,11/26/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,13,0,525676,0,0,0,4,5,0,0,-8220,7736,15956,41,TRUE,0,0,13
