name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,game_week
Harry_Arter,0,38,0,0,0,3,0,0,30,1.6,1,0,37,0,0,263,1,1,0,0.4,15622,2.4,0,2017-03-04T12:30:00Z,3/4/19 12:30,0,0,90,0,0,11,0,0,0,0,6,0,27,0,12306,4,0,0,1,1,0,1,-119,323,442,50,FALSE,0,1,27
Harry_Kane,0,18,0,1,3,47,0,0,13,11.6,2,0,403,0,0,267,0,1,2,16.5,16037,72.2,1,2017-03-05T13:30:00Z,3/5/19 13:30,0,0,89,1,0,6,0,0,0,0,2,0,27,0,812231,5,0,1,2,3,81,13,-79992,47576,127568,113,TRUE,0,0,27
Harry_Lewis,0,0,0,0,0,0,0,0,0,0,0,0,623,0,0,268,0,0,0,0,16269,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,27,0,1136,0,0,0,4,3,0,0,54,73,19,40,FALSE,0,0,27
Harry_Maguire,0,63,0,0,0,17,0,12,52,1.3,0,0,153,0,0,261,0,3,0,9.1,15739,37.2,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,0,8,0,0,0,0,3,0,27,0,21789,1,1,1,1,3,52,1,-424,1413,1837,44,FALSE,0,0,27
Harry_Winks,1,3,1,0,0,18,0,0,3,13.5,0,0,513,0,0,267,0,2,0,3.2,16151,18.2,1,2017-03-05T13:30:00Z,3/5/19 13:30,0,0,13,0,0,6,0,0,0,0,0,0,27,0,2590,0,1,0,2,3,0,4,78,179,101,45,TRUE,0,0,27
Henrikh_Mkhitaryan,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,263,0,0,0,0,15879,0,0,2017-03-04T12:30:00Z,3/4/19 12:30,0,0,0,0,0,2,0,0,0,0,0,0,27,0,98108,0,0,0,1,1,0,0,-21716,2823,24539,88,TRUE,0,0,27
Heung-Min_Son,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,267,0,0,0,0,16036,0,0,2017-03-05T13:30:00Z,3/5/19 13:30,0,0,0,0,0,6,0,0,0,0,0,0,27,0,163275,0,0,0,2,3,0,0,-9552,4852,14404,68,TRUE,0,0,27
Heurelho_Gomes,0,20,0,0,0,22,0,2,12,0,0,0,407,1,0,268,0,4,0,4.3,16041,42.6,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,0,13,0,0,0,0,13,0,27,7,73794,0,0,0,4,3,0,2,-824,293,1117,49,TRUE,0,0,27
Hiram_Boateng,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,269,0,0,0,0,16183,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,27,0,666,0,0,0,2,0,0,0,2,7,5,45,FALSE,0,0,27
Hugo_Lloris,0,31,0,0,0,19,0,3,23,0,0,0,380,0,0,267,0,2,0,2,16014,19.6,0,2017-03-05T13:30:00Z,3/5/19 13:30,0,0,90,0,0,6,0,0,0,0,19,0,27,2,320248,0,0,0,2,3,0,1,-2485,3419,5904,55,TRUE,0,0,27
H�vard_Nordtveit,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,270,0,0,0,0,16100,0,0,2017-03-06T20:00:00Z,3/6/19 20:00,0,0,0,0,0,4,0,0,0,0,0,0,27,0,2796,0,0,0,2,1,0,0,-18,2,20,47,TRUE,0,0,27
H�ctor_Beller�n,0,40,0,0,0,19,0,4,32,17.8,1,0,6,0,0,262,1,3,0,4.1,15591,19.2,0,2017-03-04T17:30:00Z,3/4/19 17:30,0,0,90,0,1,9,0,0,0,0,6,0,27,0,615232,2,3,0,1,3,4,1,-2644,1225,3869,65,FALSE,0,0,27
Ibrahim_Afellay,0,8,0,1,0,2,0,0,7,0.8,2,0,332,0,0,264,0,0,0,2.8,15959,5.8,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,4,0,0,12,0,0,0,0,4,0,27,0,1019,1,0,0,0,2,21,1,74,129,55,54,TRUE,0,0,27
Ibrahim_Afellay,0,14,0,0,0,5,0,0,11,1.3,2,0,332,0,0,277,0,0,0,0.3,15960,1.6,0,2017-03-08T20:00:00Z,3/8/19 20:00,0,0,22,0,0,10,0,0,0,0,4,0,27,0,1019,1,0,0,0,0,0,1,74,129,55,54,FALSE,0,0,27
Idrissa_Gueye,0,43,0,0,0,8,0,5,34,11.2,0,0,488,0,0,267,2,2,0,1.8,16124,4.8,0,2017-03-05T13:30:00Z,3/5/19 13:30,0,0,80,0,1,17,0,0,0,0,7,0,27,0,19988,0,0,0,2,3,2,1,6271,6685,414,50,FALSE,0,1,27
Ikechi_Anya,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,268,0,0,0,0,16053,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,13,0,0,0,0,0,0,27,0,2264,0,0,0,4,3,0,0,-8,1,9,45,TRUE,0,0,27
Ilkay_G�ndogan,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,265,0,0,0,0,15841,0,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,0,0,0,15,0,0,0,0,0,0,27,0,63834,0,0,0,2,0,0,0,-790,71,861,49,FALSE,0,0,27
Ilkay_G�ndogan,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,277,0,0,0,0,15842,0,0,2017-03-08T20:00:00Z,3/8/19 20:00,0,0,0,0,0,14,0,0,0,0,0,0,27,0,63834,0,0,0,0,0,0,0,-790,71,861,49,TRUE,0,0,27
Isaac_Success,1,4,0,0,0,11,0,0,2,14.3,0,0,424,0,0,268,1,2,0,4.1,16058,18.2,1,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,21,0,1,13,0,0,0,0,1,0,27,0,1427,2,0,0,4,3,8,4,19,43,24,57,TRUE,0,0,27
Islam_Slimani,0,4,0,0,0,1,0,0,2,0.2,1,0,567,0,0,261,1,0,0,0.2,16209,2.2,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,8,0,0,7,0,0,0,0,1,0,27,0,26175,2,0,0,1,3,0,1,-142,282,424,82,TRUE,0,0,27
Jack_Butland,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,264,0,0,0,0,15928,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,27,0,37144,0,0,0,0,2,0,0,-347,48,395,45,TRUE,0,0,27
Jack_Butland,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,277,0,0,0,0,15929,0,0,2017-03-08T20:00:00Z,3/8/19 20:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,37144,0,0,0,0,0,0,0,-347,48,395,45,FALSE,0,0,27
Jack_Cork,0,65,0,0,0,15,0,3,60,12.3,2,0,367,0,0,266,2,2,0,7.9,16001,16.8,1,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,0,3,0,0,0,0,6,0,27,0,3032,2,2,0,2,3,50,1,46,86,40,46,TRUE,0,1,27
Jack_Rodwell,0,9,0,0,0,5,0,1,6,0,1,0,350,0,0,265,0,0,0,0.3,15984,2.6,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,22,0,0,10,0,0,0,0,3,0,27,0,28698,0,0,0,2,0,0,1,-378,39,417,43,TRUE,0,0,27
Jack_Rose,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,269,0,0,0,0,16189,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,27,0,10502,0,0,0,2,0,0,0,-33,93,126,40,TRUE,0,0,27
Jack_Stephens,0,42,0,0,0,19,0,13,34,0.3,0,0,504,0,0,268,1,3,0,4.7,16142,24.8,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,0,18,0,0,0,0,6,0,27,0,40187,0,1,0,4,3,22,1,8979,10089,1110,40,FALSE,0,0,27
Jack_Wilshere,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,263,0,0,0,0,15602,0,0,2017-03-04T12:30:00Z,3/4/19 12:30,0,0,0,0,0,11,0,0,0,0,0,0,27,0,28289,0,0,0,1,1,0,0,-445,348,793,59,FALSE,0,0,27
Jake_Hesketh,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,268,0,0,0,0,16230,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,27,0,137,0,0,0,4,3,0,0,3,5,2,45,FALSE,0,0,27
Jake_Livermore,0,56,0,0,0,9,0,1,40,14,0,0,157,0,0,269,2,2,0,3.7,15743,7.6,1,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,0,5,0,0,0,0,4,0,27,0,6062,0,1,1,2,0,15,2,-4,164,168,48,TRUE,0,0,27
Jakob_Haugaard,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,264,0,0,0,0,15930,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,27,0,3488,0,0,0,0,2,0,0,-25,2,27,43,TRUE,0,0,27
Jakob_Haugaard,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,277,0,0,0,0,15931,0,0,2017-03-08T20:00:00Z,3/8/19 20:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,3488,0,0,0,0,0,0,0,-25,2,27,43,FALSE,0,0,27
James_Chester,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,269,0,0,0,0,16071,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,27,0,1261,0,0,0,2,0,0,0,-3,4,7,45,TRUE,0,0,27
James_Collins,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,270,0,0,0,0,16087,0,0,2017-03-06T20:00:00Z,3/6/19 20:00,0,0,0,0,0,4,0,0,0,0,0,0,27,0,165982,0,0,0,2,1,0,0,-1988,868,2856,42,TRUE,0,0,27
James_McArthur,0,2,0,0,0,5,0,1,2,0.5,0,0,114,0,0,269,0,0,0,0.5,15699,4.2,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,5,0,0,19,0,0,0,0,0,0,27,0,67083,0,1,0,2,0,0,1,-2985,2368,5353,48,FALSE,0,0,27
James_McCarthy,0,9,0,0,0,9,0,2,8,10.7,1,0,136,0,0,267,1,1,0,2.1,15722,9.8,1,2017-03-05T13:30:00Z,3/5/19 13:30,0,0,27,0,0,17,0,0,0,0,2,0,27,0,8924,0,2,0,2,3,0,1,-316,172,488,48,FALSE,0,0,27
James_McClean,0,9,0,0,0,3,0,1,7,12.3,0,0,444,0,0,269,0,1,0,2.2,16078,6.6,1,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,28,0,0,5,0,0,0,0,1,0,27,0,6158,0,0,1,2,0,3,1,-65,45,110,49,TRUE,0,0,27
James_Milner,0,54,0,0,0,14,0,5,35,35,1,0,208,0,0,262,0,1,0,5.5,15795,19.8,2,2017-03-04T17:30:00Z,3/4/19 17:30,0,0,90,0,2,1,0,0,0,0,8,0,27,0,235355,1,0,0,1,3,0,2,-9185,8873,18058,65,TRUE,0,0,27
James_Morrison,0,41,0,0,0,9,0,1,32,15.7,0,0,441,0,0,269,0,2,0,2.2,16075,5,1,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,0,5,0,0,0,0,3,0,27,0,116947,0,0,1,2,0,1,2,19967,26055,6088,47,TRUE,0,0,27
James_Tarkowski,0,3,0,0,0,3,0,2,3,0.1,0,0,59,0,0,266,1,1,0,0.4,15644,3.4,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,11,0,0,16,0,0,0,0,2,0,27,0,81586,0,0,0,2,3,0,1,-97,1300,1397,40,FALSE,0,0,27
James_Tomkins,0,28,0,0,0,24,1,13,23,0.3,0,0,103,0,0,269,2,0,0,3,15688,27.2,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,0,19,0,0,0,0,2,0,27,0,7621,0,1,0,2,0,2,6,72,289,217,49,FALSE,0,0,27
James_Ward-Prowse,0,35,0,0,0,6,0,2,30,20,1,0,306,0,0,268,1,1,0,5.3,15917,5.4,1,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,77,1,0,18,0,0,0,0,2,0,27,0,13622,4,0,1,4,3,28,2,2079,2573,494,50,FALSE,0,0,27
James_Weir,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,261,0,0,0,0,16208,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,8,0,0,0,0,0,0,27,0,502,0,0,0,1,3,0,0,-4,5,9,43,FALSE,0,0,27
James_Wilson,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,263,0,0,0,0,15881,0,0,2017-03-04T12:30:00Z,3/4/19 12:30,0,0,0,0,0,2,0,0,0,0,0,0,27,0,2923,0,0,0,1,1,0,0,-7,15,22,50,TRUE,0,0,27
Jamie_Vardy,1,17,1,0,0,17,0,0,13,26.9,0,0,184,0,0,261,1,1,0,6.2,15770,17,2,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,1,0,7,0,0,0,0,1,0,27,0,354498,1,0,0,1,3,18,5,26472,28727,2255,96,TRUE,0,0,27
Jan_Kirchhoff,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,265,0,0,0,0,15981,0,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,1322,0,0,0,2,0,0,0,-1,12,13,43,TRUE,0,0,27
Jan_Vertonghen,0,58,0,0,0,14,0,7,49,2.2,3,0,385,1,0,267,0,2,0,6.2,16019,17.8,0,2017-03-05T13:30:00Z,3/5/19 13:30,0,0,90,0,0,6,0,0,0,0,6,0,27,0,163223,1,0,0,2,3,42,1,-1355,1872,3227,55,TRUE,0,0,27
Jarrod_Bowen,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,261,0,0,0,0,16154,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,8,0,0,0,0,0,0,27,0,4008,0,0,0,1,3,0,0,28,100,72,45,FALSE,0,0,27
Jason_Denayer,0,0,0,0,0,0,0,0,0,0,0,0,476,0,0,265,0,0,0,0,16111,0,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,3342,0,0,0,2,0,0,0,-156,11,167,47,TRUE,0,0,27
Jason_Puncheon,0,34,0,0,0,18,1,2,27,30.2,1,0,110,0,0,269,1,0,0,7.1,15695,19.2,2,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,1,19,0,0,0,0,7,0,27,0,27189,0,2,0,2,0,22,3,-514,278,792,52,FALSE,0,0,27
Javier_Manquillo,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,265,0,0,0,0,16177,0,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,1425,0,0,0,2,0,0,0,-11,22,33,43,TRUE,0,0,27
Jay_Fulton,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,266,0,0,0,0,16005,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,3,0,0,0,0,0,0,27,0,1351,0,0,0,2,3,0,0,-5,9,14,44,TRUE,0,0,27
Jay_Rodriguez,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,268,0,0,0,0,15922,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,18,0,0,0,0,0,0,27,0,14694,0,0,0,4,3,0,0,-1221,235,1456,61,FALSE,0,0,27
Jefferson_Montero,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,266,0,0,0,0,16007,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,3,0,0,0,0,0,0,27,0,2900,0,0,0,2,3,0,0,-17,5,22,50,TRUE,0,0,27
Jeffrey_Schlupp,0,9,0,0,0,7,0,1,7,0.7,0,0,169,0,0,269,0,0,0,0.8,15755,7.4,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,29,0,0,19,0,0,0,0,0,0,27,0,9629,0,2,0,2,0,0,1,-333,32,365,47,FALSE,0,0,27
Jeff_Hendrick,0,22,0,0,0,6,0,4,20,5.6,0,0,560,0,0,266,1,3,0,1.6,16201,3,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,0,16,0,0,0,0,4,0,27,0,1898,2,0,0,2,3,7,2,8,62,54,53,FALSE,0,0,27
Jeff_Reine-Adelaide,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,262,0,0,0,0,16232,0,0,2017-03-04T17:30:00Z,3/4/19 17:30,0,0,0,0,0,9,0,0,0,0,0,0,27,0,305,0,0,0,1,3,0,0,1,8,7,45,FALSE,0,0,27
Jeremain_Lens,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,265,0,0,0,0,15985,0,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,1065,0,0,0,2,0,0,0,-1,4,5,59,TRUE,0,0,27
Jermain_Defoe,0,11,0,0,0,2,0,0,8,0.9,0,0,355,0,0,265,0,2,0,0.8,15989,0,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,90,2,0,10,0,0,0,0,1,0,27,0,1121321,1,0,1,2,0,9,2,-151884,12029,163913,78,TRUE,0,0,27
Jerome_Sinclair,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,268,0,0,0,0,16062,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,13,0,0,0,0,0,0,27,0,10524,0,0,0,4,3,0,0,-110,42,152,48,TRUE,0,0,27
Jesse_Lingard,0,13,0,0,0,3,0,0,13,1.4,0,0,266,0,0,263,0,0,0,0.2,15877,0.4,0,2017-03-04T12:30:00Z,3/4/19 12:30,0,0,21,0,0,2,0,0,0,0,0,0,27,0,16197,0,0,0,1,1,0,1,640,857,217,56,TRUE,0,0,27
Jes�s_Navas,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,265,0,0,0,0,15833,0,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,0,0,0,15,0,0,0,0,0,0,27,0,24998,0,0,0,2,0,0,0,156,288,132,61,FALSE,0,0,27
Jes�s_Navas,0,26,0,0,0,8,0,1,20,3.5,1,0,232,0,0,277,0,0,0,1,15834,4,0,2017-03-08T20:00:00Z,3/8/19 20:00,0,0,56,0,0,14,0,0,0,0,6,0,27,0,24998,0,1,0,0,0,2,1,156,288,132,61,TRUE,0,0,27
Joel_Asoro,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,265,0,0,0,0,16159,0,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,659,0,0,0,2,0,0,0,0,3,3,44,TRUE,0,0,27
Joel_Campbell,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,262,0,0,0,0,15608,0,0,2017-03-04T17:30:00Z,3/4/19 17:30,0,0,0,0,0,9,0,0,0,0,0,0,27,0,1690,0,0,0,1,3,0,0,-5,5,10,59,FALSE,0,0,27
Joel_Matip,0,45,0,0,0,19,0,7,39,10.5,0,0,199,0,0,262,0,1,0,5.8,15785,28.6,1,2017-03-04T17:30:00Z,3/4/19 17:30,0,0,90,0,0,1,0,0,0,0,5,0,27,0,83068,0,2,0,1,3,19,2,-426,1523,1949,53,TRUE,0,0,27
Joel_Robles,0,41,0,0,0,19,0,2,18,0,0,0,123,0,0,267,0,3,0,3.6,15708,36,0,2017-03-05T13:30:00Z,3/5/19 13:30,0,0,90,0,0,17,0,0,0,0,12,0,27,4,41745,0,0,0,2,3,0,2,616,2531,1915,47,FALSE,0,0,27
Joel_Taylor,0,0,0,0,0,0,0,0,0,0,0,0,631,0,0,264,0,0,0,0,16278,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,27,0,360,0,0,0,0,2,0,0,-7,12,19,40,TRUE,0,0,27
Joel_Taylor,0,0,0,0,0,0,0,0,0,0,0,0,631,0,0,277,0,0,0,0,16279,0,0,2017-03-08T20:00:00Z,3/8/19 20:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,360,0,0,0,0,0,0,0,-7,12,19,40,FALSE,0,0,27
Joel_Ward,0,41,0,0,3,28,1,10,21,2,0,0,105,0,0,269,0,0,0,2.4,15690,20,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,0,19,0,0,0,0,8,0,27,0,28319,1,2,0,2,0,2,9,-538,205,743,48,FALSE,0,0,27
Joey_Barton,0,30,0,0,0,14,0,7,25,2.4,0,0,626,0,0,266,1,2,0,1.7,16273,14.6,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,79,0,0,16,0,0,0,0,6,0,27,0,14910,0,0,0,2,3,0,2,440,1319,879,45,FALSE,0,0,27
Joe_Allen,0,38,0,0,0,7,1,1,34,10.6,1,0,202,0,0,264,3,0,0,5.5,15788,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,1,12,0,0,0,0,8,0,27,0,534777,2,0,2,0,2,44,3,80661,93668,13007,51,TRUE,0,0,27
Joe_Allen,0,41,0,0,0,15,1,5,34,4.3,1,0,202,0,1,277,0,0,0,1.4,15789,9.2,0,2017-03-08T20:00:00Z,3/8/19 20:00,0,0,84,0,0,10,0,0,0,0,9,0,27,0,534777,2,1,0,0,0,0,3,80661,93668,13007,51,FALSE,0,0,27
Joe_Hart,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,265,0,0,0,0,15805,0,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,0,0,0,15,0,0,0,0,0,0,27,0,45684,0,0,0,2,0,0,0,-95,17,112,53,FALSE,0,0,27
Joe_Hart,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,277,0,0,0,0,15806,0,0,2017-03-08T20:00:00Z,3/8/19 20:00,0,0,0,0,0,14,0,0,0,0,0,0,27,0,45684,0,0,0,0,0,0,0,-95,17,112,53,TRUE,0,0,27
Joe_Ledley,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,269,0,0,0,0,15698,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,27,0,20331,0,0,0,2,0,0,0,-341,119,460,44,FALSE,0,0,27
Johann Berg_Gudmundsson,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,266,0,0,0,0,16108,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,16,0,0,0,0,0,0,27,0,5403,0,0,0,2,3,0,0,-111,7,118,49,FALSE,0,0,27
John Obi_Mikel,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,270,0,0,0,0,15674,0,0,2017-03-06T20:00:00Z,3/6/19 20:00,0,0,0,0,0,20,0,0,0,0,0,0,27,0,4018,0,0,0,2,1,0,0,-17,3,20,44,FALSE,0,0,27
John_O'Shea,0,29,0,0,0,5,0,3,18,0,0,0,342,0,0,265,1,2,0,0.9,15976,9.4,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,90,0,0,10,0,0,0,0,8,0,27,0,16504,0,0,0,2,0,0,0,-50,78,128,44,TRUE,0,1,27
John_Stones,0,75,0,0,0,27,1,5,72,0.7,0,0,128,0,0,265,0,0,0,1.6,15713,14.8,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,90,0,0,15,0,0,0,0,4,0,27,0,740477,0,0,0,2,0,0,6,85074,90341,5267,47,FALSE,0,0,27
John_Stones,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,277,0,0,0,0,15714,0,0,2017-03-08T20:00:00Z,3/8/19 20:00,0,0,0,0,0,14,0,0,0,0,0,0,27,0,740477,0,0,0,0,0,0,0,85074,90341,5267,47,TRUE,0,0,27
John_Terry,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,270,0,0,0,0,15660,0,0,2017-03-06T20:00:00Z,3/6/19 20:00,0,0,0,0,0,20,0,0,0,0,0,0,27,0,66969,0,0,0,2,1,0,0,-108,47,155,52,FALSE,0,0,27
Joleon_Lescott,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,265,0,0,0,0,16283,0,0,2017-03-05T16:00:00Z,3/5/19 16:00,0,0,0,0,0,10,0,0,0,0,0,0,27,0,8743,0,0,0,2,0,0,0,-168,560,728,40,TRUE,0,0,27
Jonas_Olsson,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,269,0,0,0,0,16066,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,5,0,0,0,0,0,0,27,0,26110,0,0,0,2,0,0,0,-110,176,286,42,TRUE,0,0,27
Jonathan_Benteke,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,269,0,0,0,0,16223,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,27,0,16992,0,0,0,2,0,0,0,139,1690,1551,43,FALSE,0,0,27
Jonathan_Calleri,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,270,0,0,0,0,16164,0,0,2017-03-06T20:00:00Z,3/6/19 20:00,0,0,0,0,0,4,0,0,0,0,0,0,27,0,2076,0,0,0,2,1,0,0,-53,36,89,66,TRUE,0,0,27
Jonathan_Leko,0,2,0,0,0,0,0,0,1,0.3,0,0,445,0,0,269,0,1,0,0.2,16079,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,10,0,0,5,0,0,0,0,0,0,27,0,26695,3,0,0,2,0,2,1,-137,660,797,42,TRUE,0,0,27
Jonathan_Walters,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,264,0,0,0,0,15955,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,12,0,0,0,0,0,0,27,0,4436,0,0,0,0,2,0,0,229,311,82,54,TRUE,0,0,27
Jonathan_Walters,0,28,0,0,0,1,1,1,20,22.8,0,0,330,0,0,277,1,0,0,4.5,15956,6.2,2,2017-03-08T20:00:00Z,3/8/19 20:00,0,0,90,0,0,10,0,0,0,0,3,0,27,0,4436,3,0,1,0,0,16,2,229,311,82,54,FALSE,0,1,27
Jonathan_Williams,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,269,0,0,0,0,15701,0,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,0,0,0,19,0,0,0,0,0,0,27,0,654,0,0,0,2,0,0,0,-2,7,9,45,FALSE,0,0,27
Jonjoe_Kenny,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,267,0,0,0,0,16262,0,0,2017-03-05T13:30:00Z,3/5/19 13:30,0,0,0,0,0,17,0,0,0,0,0,0,27,0,1572,0,0,0,2,3,0,0,23,62,39,40,FALSE,0,0,27
Jonny_Evans,0,45,0,0,0,16,0,11,35,0.7,1,0,431,0,0,269,2,2,0,2.3,16065,22,0,2017-03-04T15:00:00Z,3/4/19 15:00,0,0,90,0,0,5,0,0,0,0,8,0,27,0,196367,0,1,0,2,0,0,1,1030,3197,2167,44,TRUE,0,0,27
